id,versek
170,jános gazda derék gazda párja faluba' bibéje pénze széles hosszú szántóföldje gabona terem vásárra véle pénze kóborol kocsmába kocsmárosra kiáltja bort iccébe pénze felesége takaros legényekre haragos kivált béresére pénze 
176,hm halad nap szikrát törődve szól bölcs pohár bor tölts tenger pénz elsülyed hajó elv jellem becsület szikrát törődve szól bölcs pohár bor tölts korpafőt diszít selyem kalap okos fő teng daróc szikrát törődve szól bölcs pohár bor tölts lét könyviből szót barát idők kivakarák szikrát törődve szól bölcs pohár bor tölts egyenesség nyilt őszinteség rókaságnak zsákmányúl esék szikrát törődve szól bölcs pohár bor tölts feleséghűség járatlan út együgyü fut szikrát törődve szól bölcs pohár bor tölts igazmondás elhajított kő hajító fejére visszajő szikrát törődve szól bölcs pohár bor tölts megterem prédikáció igen hallgatják szikrát törődve szól bölcs pohár bor tölts 
189,biztattál apám kövessem mesterségedet mondtad mészáros legyek fiad író taglóval ökröt ütsz tollammal embert ütök egyébiránt különböző nevök 
198,csillag ragyog tiszta ég legtetején gyönyörűen ragyog csillagon fény szól valami nézd nézd etelkéd sugár földi életet menj hozzá ő vár fölmennék édesörömest vágyam hasztalan hevit fölsegítene eltörve lajtorjám hit 
234,piroslik kecskerágó szőlő árka árokban tehéncsordás kutyája megellett tehéncsordás vízbe hányd kutyakölyköket tudod legénynek tetszik feleséged alattomban környékezik házad legények uszítsd rájok kutyákat felnőnek 
260,líliom peti derék legény akadt párja föld kerekén emberül megűlt ő paripa hátán vetette hétfejű sárkány amennyi bor öt embert döntött jóformán se kottyant petinek vele elvágtatott gyors paripája megveszett falusi lyányság nyakravalója hóhér kötele angyal bandi lelke bújt 
325,zsiványság derék zsiványság véged hatalmas mulatság belőled hord szerencse száraz fának száradó gyümölcse kimulj szikrát fáradsz magad kitekeri hóhér nyakad láthasd szégyenedet kivájják varjak szemeidet tested táncot járja szól szelek muzsikája mélységében sátán házának lelkeddel ördögök labdáznak 
345,remény förtelmes kéjleány embert egyaránt ölel rápazarlod legszebb kincsedet ifjuságot elhagy 
352,sík puszta pihenő tó közepén gazdag úri hintó hintó mégpedig vágtatva villám belefogva fogva négy paripa út pallós szoba út lovak dacára hintó hirtelen megálla elvágták négy hámistrángot kerék mély kátyúba vágott biz termett puszták fia termett puszták királya haramja nagyot kiálta pisztolyt vett nyeregkápábul hintó mozdul haramja gyönge sikoltást hall gondolja madárdal körűlnéz hintóba madár szóla madár gyönyörű menyecske él festve könyörűlj szól esdekelne elvette hangját ijedelme haramja lelkesen néz rája nyájas szókra nyílik szája rettegjen tekintetes asszony gátolom utazzon odább menne kérem szépen nézzen szemembe asszony félénk bátorsággal farkasszemet néz haramjával közelebb lépett kért tegyen egyet kedvemért engedje megfognom kacsóját megengedi megengedi köszönöm köszönöm esdeklésem hátra utazzon csókoljon tekintetes asszony arca pirul harag szégyen akármi harag légyen váljunk haragban egymástól lemondok kivánságról csók erőtetve jő korán szedett szőlő teens asszony isten áldja felejtse szegény haramját megszakadt szava érezte sarkantyúját lova egyet ugrott vágtatni kezdett állott este 
371,viseld egyformán balsorsodat szól bolond világ bölcsnek nevez jelszóm örömimet fájdalmimat érezni akarom kettősen érezem lelkem folyó leszen egykedvüleg ragadja magával rózsalevelet tavasszal lyány vet száraz fűveket árjára sodort ősz szele 
381,embert ismerek önmagát legjobban szereti másnak vannak kedvesi magánál forróbban szeret ezeket megbántja megbánja könnyeket facsart szeméből vidám pillantatáért mosolyáért legszebb részt od'adná életéből tudja gyötrelem mik keservek kéri szivét repedj szivem büntetésül reped 
532,nehéz bocskor könnyü ostor csizmát húzok lábamra kardot fogok markomba muzsika szól verbuválnak fölcsapok katonának egyet bölcsen teszed látom megjön eszed aranyélet isten megpróbáltam párja sincsen muzsika szól verbuválnak csapj öcsém katonának katonának kutyabaja enni innia hogyna öt napra tizenhat garas krajcár muzsika szól verbuválnak csapj öcsém katonának harmadnap strázsálsz nyolc órát állsz hideg fagysz körmöd belefujhatsz muzsika szól verbuválnak csapj öcsém katonának tisztogatás igen bajlódnál ezzel félj poros nadrágod kiporozza káplárod muzsika szól verbuválnak csapj öcsém katonának embert szeretik visszaviszik elszökik azalatt vesszőzik sétál fut tetszik muzsika szól verbuválnak csapj öcsém katonának időd lejárt obsitot kapsz mekkorát tudod kapsz nagyot itthon paplanod muzsika szól verbuválnak csapj öcsém katonának 
540,tudnám öltöztetni rím mértékbe versemet illő meglátogatni társasági termeket eszméim henye ifjak élnek mulassanak felfürtözve kesztyűs kézzel látogatóba járjanak cseng kard dörg ágyú rozsda álom lepte tart harc kard ágyú eszmék küzdenek állok csatában katonáid századom csatázok verseimmel harcos legény dalom rongyos legények vitézek bátran harcol bátran vág katonának bátorsága teszi diszét ruhák kérdem költeményim túlélnek esniök csatában essenek szent könyv meghalt eszméim nyugszanak hősök temetője szabadságért haltanak 
541,négyágú épűlet fedve akasztófának vagyon keresztelve akasztófa hollók károgása zöld marcinak országban mása pej csikó szájában fényes acélzabla hányta szikrát csikó harapta zöld marci futottál röpültél lobogó láng elkapott szél ugyancsak megteszi marci vehetted lobogó gatyádat lobogó ingedet menyecskék varrták fehér patyolatból csók érte díjok piros ajakadról legény marci szerették lyányok utánam annyian volnának marci járt harang szólása szerelmes szívnek hangos dobogása sarkantyú kordován csizmáján szó fogott sörény paripáján ló tánc számára verette csengőt csizmája sarkára rátermett táncra marci tanulta őtőle sokan tanulhattak betért csárdába szólt muzsika szilaj kedvvel amugy magyarán megrakta kivánkozott ő bakony erdeibe félénk tolvaj rejtezik bokrok közé búvik ugrik ragadja torkon menő marcinak hortobágy rendes tanyája hortobágy puszták óriás királya kiállt országút síkjára utas száz lépésről látta mulass gazdag útas jött marci kiáltott erszénnyel halálod szegény utas jött mondta szívesen nesze erszényem áldjon isten fegyverneki puszta fegyverneki puszta szegény zöld marci halálát okozta négyágú épület halálos ágya temetési dala varjak károgása 
571,panyó panni hires nevem pirulva kén említenem lekopott rólam piros kendőm szemérem fajtájának országa hazája csárdák lakosa keblem betyárok vánkosa tolvajnéppel cimborálok orgazdájok lopott jószág csengő ára hever ládám fiába' tolvajoknak danolok tolvajokkal táncolok mulassatok betyárok muzsika varju károg derék ifju legény nyakamon függött szegény függ akasztófán ördög négyágú villáján véget érek megesz féreg kellek sövény halok sövény dűlök cigányok temetnek valami vén cigány lök dögkutyával gödörbe neked anyám teneked számoltat isten miattad lettem legény kért szeretett szerettem anyám lebeszélt siralmas óra 
585,meghaltál kezedet görcs bántja imádott jankóm feledéd létezem ördög lelt híred hallja ember magába fogadt öröklét bölcseje sír béke legyenek álmaid feddő kérdésem fogja zavarni nyugalmad okért hallgatsz késel szólni levélben görcs bánt menj patikába iparkodj meggyógyulni fiam írj azonnal feledél barátod feledve dejsz öcsém vessz kívánom tiszta szivembül mikoron nevedet keblem mélyébe leírtad tettél tudod gránitsziklába acéllal vágtál életen múlás nélkűli betűket nevemet karcoltam homokba névvel hó szellője elfúj megköszönöm netán no elhiszem rosz verseim vannak feledtél lomha bibéd restelsz írni kérlek restséget serényebb lásd illik (s jólesik lemondasz kérlek hah látlak ugorni ragadod nyakon tollat vágod orrát tintába huzod hosszu barázdát papiron ringy rongy eszméket vetve beléjök írj hogysem bölcs gondolatokkal terheld leveled gyomrom bolondabb okos levelek iszonyuképen irtózom tőlök tudok kompónálni meglehet esküszöm erre neked túróstésztára dohányra mindenfélére szent kedves drága komámasszony kegyedet kérem alássan üsse agyon férjét szidja istenesen ezután írni illyen amollyan írjon mindenről hosszan kivált kegyedről ír röviden haragunni fogok hosszu haraggal feledje barna lacit szőke julist kedves gyermekeket kert rózsáin szemeim függének messzeröpűlt lélek hívemhez vitte szerelmét csonka torony harcoknak szomorún hallgat gyér fű koszorúzta fejével várja jövendőjét lábát ráteszi összeomol koldús kikapja kezéből mankót halál gólya méla merengéssel nézvén vidékbe mindenről akarok kedves vala tudni jártam dicső tájakon tiétek eszemben csodálni veletek töltött kor tette szivembe örökké jártam magas fényes paloták gazdáik lelke kicsiny eszembe jutott alacsony hajlékotok kicsinyecske gazdának lelke ejnye fene lelt szembe dicsérek veszem észre hohó mondtam hazugság csúnya hazugság akartam kenyerezni nótáros urat beszerezzen bakternek kondásnak falujába hívatalok valamelyike ürűlni idővel hja hozzá látnom barátom házasodom tudod tudod jövedelmet dús uradalmam hullat zsebeimbe századik édesapám eladá szerezte eléléshez mód hivatal meghajtom fejemet szépen mosolyogni tanúlok nyájas szófogadás kígyó csúszásu hizelgés kenyerem (s zsíros kenyerem) hah kutyának énnékem pusztán gondolat lángfelhőket idéz véres szemeimnek elébe szívem tombol harmadfü csikó pányvás kötelet legelőször dobja nyakába pásztor ménesből kocsirúdho' vezesse tehertől fél húznia hámtól korlátozza futását elveszt pótolja abrak ragyogó szerszám néki étel hiu fény megelégszik ő pusztai gyeppel sovány záporesők szabad égnek alatta verhetik oldalait bozót tépje sörényét szabadon járjon kergethesse tüzében sivatag viharát villám sárga kigyóit isten hozzátok lelkem múlatni szeretne veletek kedves hiveim elragadó szél képzeletem százrétü vitorlájába beléfújt szétszakad horgony fut gályám elmarad part ringat habkarján látkör nélküli tenger orkán zúg felhők dörgenek lant idegébe kapok vad tűzzel zengi ajkam harsány himnuszodat százszorszent égi szabadság 
604,óriást látott ölemben tartom mennyországot borúlj borúlj édes mennyországom felhőtlen egem fényes napvilágom istenem istenem teremted parányinak emberi keblet boldogságom fér tékozolnom sírnom felét megjövendöltem boldog bú nálam átútazó vendég elmentél jársz búbánat eredj képpel fordulok utánad nézd kedvesem nézd nap mene javában szól filemile madár danolása csókjaidnak elcsattanása szelíd tavaszi eső rónára hulldogál csókod ajkamra orcámra cseppjéből virág terem csókzáporos tavasz virágos szerelem 
678,vén muzsikus vétettem neked szomorítasz keseregtem szólt hegedűd szól keserűbb keserűbb régi sorsa magyaroknak bánat élni tudnának ébredj vén barátom busúljunk nótádon busúljunk nótádon cudar nemzet biz magyar igen néz hátra elfeledte történt ezelőtt jövő bánja jövőt bánja jövőt ember magyar fülét szivét megtölti muzsika könnybe lábbad szeme olyankor eszébe jut siralmas hajdankor siralmas hajdankor sirathatjuk multat mohácsot török fegyver levágott eltemették vón rendesen húszezer sír állna helyen húszezer sír helyen kibusúltuk magunkat megfeszítjük lelkünket karunkat ellenség mégannyi elesnék szálig elesnék bízni kezdünk magunkba' telik mitőlünk munka kivirít magyar nép fája lombjait isten ember csodálja isten ember csodálja ébredj vén muzsikus vén barátom busúljunk lelkesedjünk nótádon istenigazában tudtad fekszik magyarnak szive magyarnak szive hagytál rád untunk ötven évet mulattunk gyere áldom istened kezdd kezdd ötvenet kezdd ötvenet híttam sírjából megjelent megjelent idefent kezével hajlékára mutatott hegedű koldusbot hegedű koldusbot 
732,pesten járt kend bátya mondja csinálnak odafönn követek mondja hírt felőlök buzdúljon szivem örűlök örülsz pesti hírek hallatán ríva fakadsz kedves öcsém lyány ríva fakadsz magyar hited hazádat szabadságod szereted legények elbeszélem új hírt tinéktek akar országgyülés egyet katonák legyetek ejnye bátya eb lelki lelte gonosz hírnek képzelte melyikünket tartja gyávának menne szívesen katonának egytül egyig leszünk kiállunk bátor elszánt lélekkel várjuk mondják védelmezni bajában szent hazát szavamba vágtatok legények vége beszédnek vége katonák legyetek éspedig magyarok németek belebújtok német ruhába német szóval vezetnek csatába német zászló feketesárga avval mentek szegény olaszországra huh áldja teremti abból ilyenek követeink ilyenek isten érdem szerint áldja olaszország minket bántott egyet akar velünk szabadságot minket odavinni nyakára sose' lépünk határra maradunk magyar hazában megvédjük mindhalálig mindnyájan magyar ruhában magyar szóval magyar háromszinű zászlóval katonának valamennyin fölcsapunk magyar hazát védi hadunk magyar hazánk háromszinű magyar zászló 
756,pórul jártak leányok jártam utánok járnak utánam látod látod csámpás lábam legénység szépe java egytül egyig elment tova elmene katonának billegek hagyának kata húgom jut eszedbe kértelek végy szivedbe kinevettél csúful nevettél mostan búsulj nézett nézek nézem nézem őkegyelmét lenézzem legszebbik leány veszem feleségem megkér szépen csámpás lyányok kapnak rajtam leányok csámpás lábbal járok 
774,tíz katona esett helységre szükség fogdosó kötélre húsz legény ment maga jószántából zászló alá eke szarvától hogyne mennénk örömest hitvány gyáva korhely királyért hadakozunk mostan hazáért fogunk állni sorban királyért király isten mindörökké verjen verje ő akarta igába jussunk nyomorba teéretted megyünk csatába nemzetünknek drága szabadsága megyünk húszan tíz utánunk kétszer jön összeálltak indulásra készen ujoncok falu közepében körülöttök fiatalok vének gyülekeznek búcsuvétel végett anyák (ez természet rende isten teremtette szegények erről tehetnek) anyák szörnyen keseregtek sirtak rítak őszi felleg fiaiknak elmenni kellett elmenniök halál vendégeskedik mondom sírás rívás korántse' rítt egynek nedves köténye kelmednek szegény panna néne hogyne sírna három fia vagyon három szál legény három vagyon sorozva katonának sorba' anyjok szólt kérve péter bátya panna néni férje anyjok ebbül illik ennyit keseregni nékem fiaim néked siratom örülök nevemmel hárman lesznek szabadság harcában menjetek szeretett cselédim megjöttök háború végin kedvem odavesztek fáj szívem reped halál szabadságért halni gondolni legszebb halál csatatéri eszem föléri menjetek életbe halálba fegyveritek legyenek megáldva szabadság ragyogjon rajtok jobb maradtok ujoncok utra kerekedtek kedve gyerekeknek mentenek halál utjára mentek lakomára péter bátya kendet lelte sóhajt kiszáll lelke néz ujonc seregnek könnyei peregnek vége cifra szónak beszélt máshoz biztatólag köpte markát tyúkmadár vitéz oroszlán csúfolták öreget keményen ő szóval győzte légyen öreg únja sziporkát felel gúnyra szólott magában mormogta hazaballagtában maradni nékem itthon maraszt göthös öregségem szabadságot vesznek drága áron legyek véres vásáron itthon kész portékát lessek legyek fizessek jólesik megértem kort nemzetem lánc fegyvert hord vesztem vón' minthogy nézzem szent munkát elvágnám kezem lábam tudnám vágom hiában helyette erős új nőne mehetnék harcmezőre 
